workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,slide_number,condition,trial_type,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,1,1,1,1,1,1,0,1,NA,NA,311,233,123,True,17,121111,multi_slider,polka-dotted,2171,8,green,blue,cloud,striped,square,circle,solid,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
4,NA,NA,0.3,0.3,1,0.4,0.75,NA,NA,NA,212,111,211,True,3,122132,multi_slider,NA,396,5,cloud,solid,circle,blue,red,NA,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,NA,NA,NA,NA,0.35,1,0.2,NA,NA,NA,122,122,122,False,4,323232,multi_slider,NA,1993,3,cloud,red,striped,NA,NA,NA,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.45,NA,0.6,0.05,0.2,0.85,0.25,NA,NA,NA,211,133,211,False,5,212121,multi_slider,NA,941,6,polka-dotted,green,solid,blue,cloud,circle,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.85,0.3,0.25,0.25,0,0.25,0.1,NA,NA,NA,331,113,312,True,6,211112,multi_slider,NA,1622,7,green,cloud,polka-dotted,square,blue,solid,red,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.2,NA,0.3,0.95,0.25,0.55,0.55,NA,NA,NA,333,313,132,True,7,212222,multi_slider,NA,251,6,green,cloud,square,polka-dotted,solid,red,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.85,0.25,0.35,0.6,0.6,0.45,0.2,0.35,NA,NA,331,223,113,True,8,121111,multi_slider,striped,2157,8,square,green,blue,circle,cloud,solid,polka-dotted,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,NA,NA,NA,NA,1,1,1,NA,NA,NA,111,111,111,False,9,323232,multi_slider,NA,1985,3,solid,cloud,blue,NA,NA,NA,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.25,NA,1,0.4,0.45,0.65,0.65,NA,NA,NA,311,123,321,True,10,212112,multi_slider,NA,1723,6,square,green,striped,solid,cloud,blue,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.55,0.45,0.4,0.35,0.5,0.9,0.2,0.45,0.15,cloud,132,221,313,False,11,111111,multi_slider,blue,1300,9,square,striped,solid,circle,polka-dotted,green,red,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.3,0.3,0.4,0.7,0.4,0.4,0.9,NA,NA,NA,222,133,121,True,12,112112,multi_slider,NA,1218,7,cloud,blue,polka-dotted,red,striped,circle,green,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,NA,NA,1,NA,0.95,1,0.2,NA,NA,NA,222,212,212,True,13,123232,multi_slider,NA,2340,4,striped,red,circle,solid,NA,NA,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.35,NA,0.65,0.35,0.25,0.85,0.6,NA,NA,NA,333,111,111,False,14,121212,multi_slider,NA,1659,6,cloud,square,solid,blue,green,polka-dotted,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.6,NA,0.65,0.8,0.65,0.35,0.2,NA,NA,NA,231,323,331,True,15,212112,multi_slider,NA,1727,6,green,polka-dotted,striped,square,blue,circle,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,NA,NA,1,0.2,0.2,0.2,1,NA,NA,NA,122,121,123,True,16,323211,multi_slider,NA,2224,5,striped,green,red,cloud,blue,NA,NA,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
4,0.35,0.3,0.25,0.55,0.55,0.25,0.2,NA,NA,NA,132,221,322,True,17,112112,multi_slider,NA,1222,7,cloud,red,square,circle,striped,blue,polka-dotted,english,2,Female,38,,Yes,3,Windows,768,1366,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3JBT3HLQF9YOZ68HYUUOVXTUQV2ZPS,4,Submitted,Fri Dec 21 02:09:20 PST 2018,Thu Dec 20 09:13:28 PST 2018,Thu Dec 20 09:29:20 PST 2018,,,,,,[],4.105833333333333
5,0.5,NA,0.5,0.85,1,1,0.3,NA,NA,NA,221,322,223,True,3,213211,multi_slider,NA,311,6,square,green,striped,blue,circle,red,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,0,0,0,1,1,0,0,1,solid,322,211,133,False,4,111111,multi_slider,polka-dotted,1252,9,green,circle,blue,red,striped,cloud,square,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,0,1,1,1,0,NA,NA,NA,311,321,331,True,5,113232,multi_slider,NA,2363,5,solid,square,polka-dotted,striped,blue,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,1,0,0,1,1,NA,NA,NA,213,222,212,True,6,322112,multi_slider,NA,1527,5,circle,green,striped,red,solid,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,NA,NA,1,1,1,NA,NA,NA,131,131,131,False,7,323232,multi_slider,NA,1952,3,blue,cloud,polka-dotted,NA,NA,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,NA,NA,1,1,1,NA,NA,NA,323,323,323,False,8,323232,multi_slider,NA,1962,3,square,green,striped,NA,NA,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,1,NA,1,0,1,NA,NA,NA,232,233,232,True,9,322132,multi_slider,NA,1757,4,circle,polka-dotted,red,green,NA,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,NA,0,0,1,1,1,NA,NA,NA,222,131,131,False,10,121212,multi_slider,NA,1655,6,striped,red,circle,polka-dotted,blue,cloud,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,1,NA,0,0,0,1,1,NA,NA,NA,311,323,331,True,11,213211,multi_slider,NA,325,6,blue,green,solid,striped,polka-dotted,square,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,0,1,0,1,0,1,NA,NA,NA,113,311,212,True,12,113211,multi_slider,NA,1357,7,solid,circle,cloud,red,blue,green,square,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,NA,NA,1,NA,1,0,1,NA,NA,NA,333,332,333,True,13,213232,multi_slider,NA,2272,4,square,polka-dotted,green,red,NA,NA,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,NA,0,1,1,1,0,NA,NA,NA,333,111,111,False,14,121212,multi_slider,NA,1659,6,solid,green,polka-dotted,blue,square,cloud,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,NA,1,1,0,0,1,NA,NA,NA,312,331,212,True,15,212122,multi_slider,NA,714,6,blue,red,circle,polka-dotted,square,solid,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
5,0,NA,0,1,0,1,1,NA,NA,NA,112,313,212,True,16,213211,multi_slider,NA,328,6,solid,red,square,cloud,green,circle,NA,English,1,Male,21,,Yes,2,Mac,800,1280,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3AQF3RZ559EAKJZCIM18M5MVJLL6F8,5,Submitted,Fri Dec 21 02:23:09 PST 2018,Thu Dec 20 09:40:05 PST 2018,Thu Dec 20 09:43:09 PST 2018,,,,,,[],2.9779666666666667
