workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,0.5,0.5,0.5,0,0.05,0.95,shape,color,213,111,3,2/2,multi_slider,211,circle,133,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.05,1,0.05,0.5,1,shape,color,111,212,4,2/2,multi_slider,211,solid,149,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.95,0.5,0.05,0.55,1,0,color,texture,231,221,5,1/2,multi_slider,233,circle,97,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,texture,shape,221,231,6,1/3,multi_slider,211,solid,179,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.95,0.05,0.5,0.5,0.5,texture,color,322,312,7,2/3,multi_slider,312,square,23,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.05,1,0.1,0.05,0.5,1,shape,color,222,322,8,1/1,multi_slider,121,striped,240,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,shape,texture,121,111,9,1/1,multi_slider,331,polka-dotted,211,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,shape,color,131,131,10,3/3,multi_slider,131,polka-dotted,291,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,color,texture,312,321,11,1/2,multi_slider,313,green,99,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,color,shape,133,132,12,1/3,multi_slider,131,blue,200,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,color,texture,113,112,13,2/3,multi_slider,112,red,45,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0.5,0.5,0.5,color,shape,312,212,14,1/2,multi_slider,211,blue,75,clouds,circles,squares,blue things,red things,green things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.5,0,0.5,0.95,texture,color,232,221,15,2/2,multi_slider,221,circle,134,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0.5,0.45,0.5,0.5,0.5,texture,color,221,221,16,3/3,multi_slider,221,blue,274,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
4,0.5,0,0.95,0.05,1,0.5,shape,color,223,122,17,2/2,multi_slider,223,striped,120,blue things,red things,green things,clouds,circles,squares,English,2,Male,35,"For a few of them, I was neutral on everything because all of the options were same.",Yes,3,Windows,900,1440,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,31IBVUNM9TVVZ9EDJU9GYX2UZXAFV7,4,Submitted,Wed Dec 05 03:46:42 PST 2018,Tue Dec 04 11:01:32 PST 2018,Tue Dec 04 11:06:42 PST 2018,,,,,,[],4.902083333333334
5,0.5,0.5,0.9,0.5,0.5,0.5,shape,texture,322,112,3,1/2,multi_slider,222,striped,89,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.7,0.35,0.35,0.5,0.5,0.7,shape,texture,121,231,4,1/1,multi_slider,311,blue,244,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.15,0.5,0.5,0.5,shape,texture,233,133,5,2/3,multi_slider,133,green,18,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.5,shape,texture,232,232,6,3/3,multi_slider,232,polka-dotted,265,solid things,striped things,polka-dotted things,clouds,circles,squares,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.85,color,texture,331,333,7,2/3,multi_slider,331,square,30,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.85,0.5,0.5,0.5,shape,texture,211,321,8,2/2,multi_slider,221,circle,132,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.5,color,texture,113,112,9,2/3,multi_slider,112,red,45,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.85,0.5,0.5,0.5,0.5,0.5,shape,color,221,221,10,1/1,multi_slider,123,green,228,clouds,circles,squares,blue things,red things,green things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.85,0.5,texture,color,331,311,11,2/3,multi_slider,331,blue,29,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.8,0.5,0.5,0.5,0.5,color,shape,212,211,12,2/3,multi_slider,211,circle,43,clouds,circles,squares,blue things,red things,green things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.5,texture,color,111,111,13,3/3,multi_slider,111,solid,266,solid things,striped things,polka-dotted things,blue things,red things,green things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.5,shape,texture,222,122,14,1/1,multi_slider,332,polka-dotted,235,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.85,0.5,shape,texture,232,232,15,1/3,multi_slider,332,red,167,clouds,circles,squares,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.5,0.5,texture,color,323,331,16,2/2,multi_slider,323,striped,130,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
5,0.5,0.5,0.5,0.5,0.85,0.5,color,texture,213,212,17,2/3,multi_slider,213,solid,42,blue things,red things,green things,solid things,striped things,polka-dotted things,English,2,Female,44,,Yes,2,Windows,864,1536,Chrome,34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:45 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:45 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34HEO7RUG6P5NRIV8SDCUG6CD9FRAH,3ATPCQ38J96H7CSADPA8RVVXKYYYAL,5,Submitted,Wed Dec 05 03:48:28 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:08:28 PST 2018,,,,,,[],7.41465
