workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,NA,mutual_understanding,112,111,131,3sameNANA,9931,3,8,NA,same,cloud,0.35,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,133,331,311,2sameNANA,205400,2,9,NA,same,square,0.35,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,2,mutual_understanding,322,223,123,3diff12,176440,3,10,1,diff,striped,0.8,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,111,232,231,2sameNANA,58130,2,11,NA,same,circle,0.2,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,312,131,233,1sameNANA,236180,1,12,NA,same,green,0.35,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,213,333,313,3sameNANA,280951,3,13,NA,same,green,0.3,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,1,mutual_understanding,321,323,313,3diff21,196632,3,14,2,diff,square,0.8,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,213,132,122,2diff2NA,108601,2,15,2,diff,cloud,0.8,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,323,332,311,3sameNANA,190900,3,16,NA,same,square,0.85,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,333,322,232,2diff1NA,273450,2,17,1,diff,red,0.3,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,1,mutual_understanding,313,213,112,3diff11,132011,3,18,1,diff,solid,0.85,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,NA,mutual_understanding,331,111,213,1sameNANA,99760,1,19,NA,same,circle,0.7,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
4,2,mutual_understanding,131,332,331,3diff22,71442,3,20,2,diff,polka-dotted,0.45,English,1,Female,28,,Yes,3,Linux,640,360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3TPWUS5F8AX1BMU8I2OBCT06O9FWCV,4,Approved,Thu Apr 11 02:03:08 PDT 2019,Wed Apr 10 09:09:03 PDT 2019,Wed Apr 10 09:23:08 PDT 2019,Thu Apr 11 02:03:58 PDT 2019,,,,,[],13.682116666666667
5,2,mutual_understanding,231,332,333,3diff12,274370,3,6,1,diff,polka-dotted,0.3,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,231,321,311,2sameNANA,4700,2,7,NA,same,square,1,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,211,133,132,2diff2NA,213031,2,8,2,diff,cloud,0.4,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,312,311,211,1sameNANA,16700,1,9,NA,same,circle,1,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,323,332,311,3sameNANA,190900,3,10,NA,same,square,1,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,2,mutual_understanding,333,213,233,3diff22,291950,3,11,2,diff,green,0.15,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,1,mutual_understanding,313,312,111,3diff11,119512,3,12,1,diff,solid,0,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,333,232,131,3sameNANA,272610,3,13,NA,same,polka-dotted,0.8,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,113,312,211,3sameNANA,87210,3,14,NA,same,solid,0.8,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,332,223,113,2sameNANA,171050,2,15,NA,same,green,0.95,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,331,323,133,2diff1NA,228580,2,16,1,diff,green,0.15,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,1,mutual_understanding,222,121,321,3diff21,29940,3,17,2,diff,striped,0.25,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,123,121,322,1sameNANA,142430,1,18,NA,same,square,1,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,232,133,313,2sameNANA,223050,2,19,NA,same,green,0.95,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
5,NA,mutual_understanding,332,331,123,1sameNANA,147480,1,20,NA,same,green,1,English,1,Male,31,,Yes,3,Windows,864,1536,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3WYP994K18NGKAG7NCTWBQTC3V4Y64,5,Approved,Thu Apr 11 02:15:39 PDT 2019,Wed Apr 10 09:08:37 PDT 2019,Wed Apr 10 09:35:39 PDT 2019,Thu Apr 11 02:15:58 PDT 2019,,,,,[],2.5119333333333334
6,2,mutual_understanding,131,232,231,3diff22,58740,3,6,2,diff,polka-dotted,0.75,English,2,Female,54,Good,Yes,3,Windows,768,1360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3BXQMRHWK0U1S4HU0R3OX1KLX8HUMN,6,Approved,Thu Apr 11 02:33:35 PDT 2019,Wed Apr 10 09:39:20 PDT 2019,Wed Apr 10 09:53:35 PDT 2019,Thu Apr 11 02:33:58 PDT 2019,,,,,[],13.546933333333333
6,NA,mutual_understanding,232,111,311,2sameNANA,56141,2,7,NA,same,solid,0.25,English,2,Female,54,Good,Yes,3,Windows,768,1360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3BXQMRHWK0U1S4HU0R3OX1KLX8HUMN,6,Approved,Thu Apr 11 02:33:35 PDT 2019,Wed Apr 10 09:39:20 PDT 2019,Wed Apr 10 09:53:35 PDT 2019,Thu Apr 11 02:33:58 PDT 2019,,,,,[],13.546933333333333
6,NA,mutual_understanding,212,311,133,1sameNANA,207170,1,8,NA,same,polka-dotted,0.7,English,2,Female,54,Good,Yes,3,Windows,768,1360,Chrome,3JMQI2OLFZ0I60TFZVNXBX9819HNDD,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JMQI2OLFZ0I60TFZVNXBX9819HNDD,3BXQMRHWK0U1S4HU0R3OX1KLX8HUMN,6,Approved,Thu Apr 11 02:33:35 PDT 2019,Wed Apr 10 09:39:20 PDT 2019,Wed Apr 10 09:53:35 PDT 2019,Thu Apr 11 02:33:58 PDT 2019,,,,,[],13.546933333333333
